2016-1-1 0:0:00,0.02859336456
2016-01-15 21:32:00,4.26444411476350*10^-01
2016-01-15 21:36:00,7.6093405557840*10^-01
2016-01-15 21:40:00,1.18388988487
2016-01-15 21:44:00,1.07877251146304065*10^+00
2016-01-15 21:48:00,1.155870074
2016-01-15 21:52:00,4.25016933691230170*10^-01
2016-01-15 21:56:00,4.86*10^-01
2016-01-15 22:00:00,8.8655530087955*10^-01
2016-01-15 22:04:00,0.7490551804886457221
2016-01-15 22:08:00,0.7903717
2016-01-15 22:12:00,9.0642601498701902*10^-01
2016-01-15 22:16:00,6.3157434735055*10^-01
2016-01-15 22:20:00,9.1334*10^-01
2016-01-15 22:24:00,1.127*10^+00
2016-01-15 22:28:00,8.8919038236569170*10^-01
2016-01-15 22:32:00,1
2016-01-15 22:36:00,4.665*10^-02
2016-01-15 22:40:00,5.706928*10^-01
2016-01-15 22:44:00,0.73166885
2016-01-15 22:48:00,2*10^-01
2016-01-15 22:52:00,5.405493509678866*10^-01
2016-01-15 22:56:00,0.854766116689316013
2016-01-15 23:00:00,4.55922598231548*10^-02
2016-01-15 23:04:00,1.1553980955646364*10^+00
2016-01-15 23:08:00,0.8758960603158
2016-01-15 23:12:00,4.31887*10^-01
2016-01-15 23:16:00,0.9628552849
2016-01-15 23:20:00,4.95368478305*10^-01
2016-01-15 23:24:00,3.88417*10^-01
2016-01-15 23:28:00,9.299*10^-01
2016-01-15 23:32:00,0.046957338
2016-01-15 23:36:00,1.1665355332*10^+00
2016-01-15 23:40:00,4.2843575*10^-02
2016-01-15 23:44:00,6.93412*10^-01
2016-01-15 23:48:00,0.276754857542345
2016-01-15 23:52:00,1.036*10^+00
2016-01-15 23:56:00,0.1725241
2016-01-16 00:00:00,0.301310
2016-01-16 00:04:00,1.110536*10^+00
2016-01-16 00:08:00,8.4936757537041*10^-01
2016-01-16 00:12:00,1.06666558658083210
2016-01-16 00:16:00,0.2015939646408
2016-01-16 00:20:00,3.370804546108*10^-02
2016-01-16 00:24:00,0.53267390865
2016-01-16 00:28:00,0.8129833687157293
2016-01-16 00:32:00,0.87250
2016-01-16 00:36:00,0.023105804632932790
2016-01-16 00:40:00,1.0302973033070086384*10^+00
2016-01-16 00:44:00,0.7394051
2016-01-16 00:48:00,0.130898858109
2016-01-16 00:52:00,6*10^-01
2016-01-16 00:56:00,0
2016-01-16 01:00:00,7*10^-01
2016-01-16 01:04:00,1*10^+00
2016-01-16 01:08:00,5.5905150648*10^-01
2016-01-16 01:12:00,0.145622246593992
2016-01-16 01:16:00,9.805044683537*10^-01
2016-01-16 01:20:00,0.577389558
2016-01-16 01:24:00,6.401294*10^-01
2016-01-16 01:28:00,7.8332663401184921*10^-01
2016-01-16 01:32:00,0.19196381
2016-01-16 01:36:00,0.908
2016-01-16 01:40:00,1.117939046173328094*10^-01
2016-01-16 01:44:00,0.30623041
2016-01-16 01:48:00,3.20492053554*10^-02
2016-01-16 01:52:00,0.1613
2016-01-16 01:56:00,0.6160310505964
2016-01-16 02:00:00,0.27272
2016-01-16 02:04:00,8.8960324082970776427*10^-02
2016-01-16 02:08:00,0.30211811
2016-01-16 02:12:00,0.90
2016-01-16 02:16:00,5.8*10^-01
2016-01-16 02:20:00,5.16543271*10^-02
2016-01-16 02:24:00,1.19
2016-01-16 02:28:00,1.1277557
2016-01-16 02:32:00,1
2016-01-16 02:36:00,6.426255050*10^-01
2016-01-16 02:40:00,1.2906493737*10^-01
2016-01-16 02:44:00,0
2016-01-16 02:48:00,0.297779
2016-01-16 02:52:00,0.77037
2016-01-16 02:56:00,0.03134120219915
2016-01-16 03:00:00,1.14565538
2016-01-16 03:04:00,1.12782370724148295*10^+00
2016-01-16 03:08:00,2.082*10^-01
2016-01-16 03:12:00,0.1082645120603333
2016-01-16 03:16:00,0.3928587976810
2016-01-16 03:20:00,0
2016-01-16 03:24:00,0.132275083
2016-01-16 03:28:00,0.9922
2016-01-16 03:32:00,1.1130208851364538*10^+00
2016-01-16 03:36:00,0.45668295140224
2016-01-16 03:40:00,0.22937123860668912
2016-01-16 03:44:00,0.9507933965655013
2016-01-16 03:48:00,1
2016-01-16 03:52:00,4.7877039*10^-01
2016-01-16 03:56:00,6.6551*10^-01
2016-01-16 04:00:00,1.175
2016-01-16 04:04:00,7.24535426*10^-02
2016-01-16 04:08:00,4.9171062302389673127*10^-01
2016-01-16 04:12:00,1.12014281
2016-01-16 04:16:00,0.331958
2016-01-16 04:20:00,8.577982249007551907*10^-01
2016-01-16 04:24:00,0.3704275468226649881
2016-01-16 04:28:00,7.429111*10^-01
2016-01-16 04:32:00,1.1242631*10^+00
2016-01-16 04:36:00,7.2591759838439*10^-01
2016-01-16 04:40:00,0.68
2016-01-16 04:44:00,0.932157341824917718
2016-01-16 04:48:00,1.00288508469373228*10^+00
2016-01-16 04:52:00,0.71276
2016-01-16 04:56:00,0.959510825090
2016-01-16 05:00:00,4.80648073*10^-01
2016-01-16 05:04:00,2.692222*10^-01
2016-01-16 05:08:00,7.01*10^-01
2016-01-16 05:12:00,2.82906899547*10^-01
2016-01-16 05:16:00,1.1964543
2016-01-16 05:20:00,4.378654*10^-01
2016-01-16 05:24:00,4.2591490430*10^-02
2016-01-16 05:28:00,4.078*10^-01
2016-01-16 05:32:00,4.4663445486*10^-01
2016-01-16 05:36:00,0.92856579633829
2016-01-16 05:40:00,1.502012193902*10^-01
2016-01-16 05:44:00,4.513977*10^-01
2016-01-16 05:48:00,1.167287067
2016-01-16 05:52:00,4.24366912070832658*10^-02
2016-01-16 05:56:00,0.8
2016-01-16 06:00:00,1.09
2016-01-16 06:04:00,0.976
2016-01-16 06:08:00,1.19048188738081695*10^+00
2016-01-16 06:12:00,7.76267658349251*10^-01
2016-01-16 06:16:00,1.7379441940*10^-01
2016-01-16 06:20:00,7.223624560620*10^-01
2016-01-16 06:24:00,4.684688242*10^-01
2016-01-16 06:28:00,0.7159694013726
2016-01-16 06:32:00,0.5373264449357
2016-01-16 06:36:00,1.1367748349610598
2016-01-16 06:40:00,0.0285099641
2016-01-16 06:44:00,1.1914451379289130450*10^+00
2016-01-16 06:48:00,7.523858235927232*10^-01
2016-01-16 06:52:00,1.16113254109450
2016-01-16 06:56:00,0.38211521561356038
2016-01-16 07:00:00,0.049137621582084158
2016-01-16 07:04:00,1.095276
2016-01-16 07:08:00,0.64143728420
2016-01-16 07:12:00,0.96109564181468
2016-01-16 07:16:00,8.32482225276754306*10^-01
2016-01-16 07:20:00,0.4238290626666644
2016-01-16 07:24:00,0.7485
2016-01-16 07:28:00,1.137026363581897*10^+00
2016-01-16 07:32:00,0.7012029276700704195
2016-01-16 07:36:00,0.2212773040967422
2016-01-16 07:40:00,8.42548252848232*10^-01
2016-01-16 07:44:00,7.3529313203659518727*10^-01
2016-01-16 07:48:00,4.642903901936*10^-01
2016-01-16 07:52:00,0.797
2016-01-16 07:56:00,1.04686204672*10^+00
2016-01-16 08:00:00,5.30001*10^-01
2016-01-16 08:04:00,3.290*10^-02
2016-01-16 08:08:00,0.7563
2016-01-16 08:12:00,0.3
2016-01-16 08:16:00,1.112472
2016-01-16 08:20:00,0.236443
2016-01-16 08:24:00,1.366836588*10^-01
2016-01-16 08:28:00,1.155409*10^+00
2016-01-16 08:32:00,6.2*10^-01
2016-01-16 08:36:00,0.02800036223
2016-01-16 08:40:00,0.0874226980318421
2016-01-16 08:44:00,1.0081*10^+00
2016-01-16 08:48:00,0.814
2016-01-16 08:52:00,0.0164829544799788667
2016-01-16 08:56:00,0.066663170
2016-01-16 09:00:00,9.8964807*10^-01
2016-01-16 09:04:00,0.4628
2016-01-16 09:08:00,0.757931177299
2016-01-16 09:12:00,1.0201914907527
2016-01-16 09:16:00,0.0979
2016-01-16 09:20:00,5.7743*10^-01
2016-01-16 09:24:00,5.34010203617629742*10^-01
2016-01-16 09:28:00,9.321625760*10^-01
2016-01-16 09:32:00,5.98156370501107*10^-02
2016-01-16 09:36:00,0.821089277
2016-01-16 09:40:00,2.820138843180676758*10^-01
2016-01-16 09:44:00,5.7786*10^-01
2016-01-16 09:48:00,1.0154*10^+00
2016-01-16 09:52:00,0.11191520
2016-01-16 09:56:00,6.468696861746113802*10^-01
2016-01-16 10:00:00,0.09434539344830
2016-01-16 10:04:00,0.352
2016-01-16 10:08:00,0.570149222840625
2016-01-16 10:12:00,8.334897954172872936*10^-01
2016-01-16 10:16:00,1.1834356684160585
2016-01-16 10:20:00,0
2016-01-16 10:24:00,0.13391629
2016-01-16 10:28:00,0.514306945965768
2016-01-16 10:32:00,0.9097821172838016501
2016-01-16 10:36:00,5.64804824705*10^-01
2016-01-16 10:40:00,1.35*10^-01
2016-01-16 10:44:00,0.12
2016-01-16 10:48:00,4.38898482378059285*10^-01
2016-01-16 10:52:00,3.44756496486*10^-01
2016-01-16 10:56:00,0.822337180945247992
2016-01-16 11:00:00,1.0208894663587629
2016-01-16 11:04:00,0.08
2016-01-16 11:08:00,0.329
2016-01-16 11:12:00,1.097*10^+00
2016-01-16 11:16:00,9.14618763*10^-01
2016-01-16 11:20:00,1.1106233
2016-01-16 11:24:00,1.17314*10^+00
2016-01-16 11:28:00,0.197367141
2016-01-16 11:32:00,5.3839897761978162*10^-01
2016-01-16 11:36:00,1.021990383519786605*10^-01
2016-01-16 11:40:00,1.1210517787938*10^+00
2016-01-16 11:44:00,1.1*10^-01
2016-01-16 11:48:00,0.9746843352
2016-01-16 11:52:00,0.97
2016-01-16 11:56:00,0.890221
2016-01-16 12:00:00,0.9635953605936818933
2016-01-16 12:04:00,2.7782920574668291264*10^-02
2016-01-16 12:08:00,7.8813*10^-01
2016-01-16 12:12:00,1.056573103487759
2016-01-16 12:16:00,0.268
2016-01-16 12:20:00,0.37736380
2016-01-16 12:24:00,0.5487
2016-01-16 12:28:00,1.1*10^+00
2016-01-16 12:32:00,
2016-01-16 12:36:00,4.0667865444285727222*10^-03
2016-01-16 12:40:00,9.52*10^-01
2016-01-16 12:44:00,9.313678828*10^-01
2016-01-16 12:48:00,1.0711652710*10^+00
2016-01-16 12:52:00,0.676216
2016-01-16 12:56:00,0.38
2016-01-16 13:00:00,0.3946631370
2016-01-16 13:04:00,4.015401131*10^-01
2016-01-16 13:08:00,0.654885456643480
2016-01-16 13:12:00,9.96188676*10^-01
2016-01-16 13:16:00,0.53159
2016-01-16 13:20:00,0.9
2016-01-16 13:24:00,1.1134*10^+00
2016-01-16 13:28:00,3.3019201603261377764*10^-01
2016-01-16 13:32:00,0.970997572956140
2016-01-16 13:36:00,6.86185263416816127*10^-02
2016-01-16 13:40:00,0.41616910063
2016-01-16 13:44:00,1
2016-01-16 13:48:00,7.014336328495*10^-01
2016-01-16 13:52:00,1.07839389*10^+00
2016-01-16 13:56:00,0.1030489
2016-01-16 14:00:00,6.1602892382816820671*10^-01
2016-01-16 14:04:00,3.568092424221380*10^-01
2016-01-16 14:08:00,0.95331151
2016-01-16 14:12:00,5.22*10^-01
2016-01-16 14:16:00,9.594060468298*10^-01
2016-01-16 14:20:00,5.49496611*10^-01
2016-01-16 14:24:00,6.81035847*10^-02
2016-01-16 14:28:00,0.808986807991279
2016-01-16 14:32:00,0.711
2016-01-16 14:36:00,1.07723357*10^+00
2016-01-16 14:40:00,1.10040
2016-01-16 14:44:00,0.696711
2016-01-16 14:48:00,1.193590232
2016-01-16 14:52:00,0.75179911160460
2016-01-16 14:56:00,7.28489211540896964*10^-01
2016-01-16 15:00:00,5.846717155467*10^-01
2016-01-16 15:04:00,1.0216
2016-01-16 15:08:00,1.11342164*10^+00
2016-01-16 15:12:00,1.090873264
2016-01-16 15:16:00,0.91049579834122940
2016-01-16 15:20:00,0.73831387215215427
2016-01-16 15:24:00,0.7222628421719
2016-01-16 15:28:00,7.0084696835877702*10^-01
2016:01:16 15-32-00,9.9388035386515793945*10^-01
2016-01-16 15:36:00,5.8145*10^-01
2016-01-16 15:40:00,0.8743
2016-01-16 15:44:00,1.02770218
2016-01-16 15:48:00,0.7703215021501861326
2016-01-16 15:52:00,2.78540*10^-01
2016-01-16 15:56:00,0.492
2016-01-16 16:00:00,0.8304244
2016-01-16 16:04:00,0.47004230082
2016-01-16 16:08:00,6*10^-01
2016-01-16 16:12:00,1.2*10^+00
2016-01-16 16:16:00,3.5*10^-02
2016-01-16 16:20:00,0.11607
2016-01-16 16:24:00,3.68935336*10^-03
2016-01-16 16:28:00,0.9395535046885
2016-01-16 16:32:00,7.8*10^-01
2016-01-16 16:36:00,1.72185586*10^-01
2016-01-16 16:40:00,1.1448441646736
2016-01-16 16:44:00,7.5588993577095*10^-02
2016-01-16 16:48:00,1.182415368
2016-01-16 16:52:00,2.5*10^-01
2016-01-16 16:56:00,2.518527998830*10^-01
2016-01-16 17:00:00,7.1522414456830552*10^-01
2016-01-16 17:04:00,0.03
2016-01-16 17:08:00,1.1538452
2016-01-16 17:12:00,2.320*10^-01
2016-01-16 17:16:00,0.16190775528638982
2016-01-16 17:20:00,1.110015*10^+00
2016-01-16 17:24:00,2.19989507375280141*10^-01
2016-01-16 17:28:00,0.95227555229900196
2016-01-16 17:32:00,0.03980
2016-01-16 17:36:00,1.0933436225603*10^+00
2016-01-16 17:40:00,0.573130047216
2016-01-16 17:44:00,5.1429735315698*10^-01
2016-01-16 17:48:00,1.1*10^+00
2016-01-16 17:52:00,1.0
2016-01-16 17:56:00,1.001201*10^+00
2016-01-16 18:00:00,1.07578929880
2016-01-16 18:04:00,0.5723798
2016-01-16 18:08:00,1.08040565321241*10^+00
2016-01-16 18:12:00,0.33959917
2016-01-16 18:16:00,8.9778356482172*10^-01
2016-01-16 18:20:00,6.52*10^-01
2016-01-16 18:24:00,8.49*10^-01
2016-01-16 18:28:00,0.776592109528
2016-01-16 18:32:00,0.9636
2016-01-16 18:36:00,4.55788601774624*10^-01
2016-01-16 18:40:00,1.02018180797816
2016-01-16 18:44:00,0.540478
2016-01-16 18:48:00,1.0952380
2016-01-16 18:52:00,1.0726517741906698156*10^+00
2016-01-16 18:56:00,0.15799436204
2016-01-16 19:00:00,0.45
2016-01-16 19:04:00,2.561025605798*10^-01
2016-01-16 19:08:00,0.21887
2016-01-16 19:12:00,0.70946095078693
2016-01-16 19:16:00,1.027704*10^+00
2016-01-16 19:20:00,6.6638696*10^-01
2016-01-16 19:24:00,9.8568436158154*10^-01
2016-01-16 19:28:00,4.9398921099212*10^-01
2016-01-16 19:32:00,9.22322655339875563*10^-01
2016-01-16 19:36:00,0.90710550458501
2016-01-16 19:40:00,6*10^-01
2016-01-16 19:44:00,0.58
2016-01-16 19:48:00,4.2*10^-02
2016-01-16 19:52:00,0.789439238602965720
2016-01-16 19:56:00,0.3985245
2016-01-16 20:00:00,1.1982064079
2016-01-16 20:04:00,0.21427
2016-01-16 20:08:00,0.2757749538290197
2016-01-16 20:12:00,0.214355854790
2016-01-16 20:16:00,0.013300607918
2016-01-16 20:20:00,9.27174797713372*10^-01
2016-01-16 20:24:00,0.060383594809
2016-01-16 20:28:00,0.7
2016-01-16 20:32:00,4*10^-01
2016-01-16 20:36:00,0.086836805
2016-01-16 20:40:00,1.147122697321290*10^+00
2016-01-16 20:44:00,1.06762804
2016-01-16 20:48:00,3.772990293695*10^-01
2016-01-16 20:52:00,0.9302293694
2016-01-16 20:56:00,7.01919*10^-01
2016-01-16 21:00:00,0.78343351892355528
2016-01-16 21:04:00,1.146*10^+00
2016-01-16 21:08:00,1.1
2016-01-16 21:12:00,
2016-01-16 21:16:00,9.1939672181354670*10^-01
2016-01-16 21:20:00,6.5671757*10^-01
2016-01-16 21:24:00,7.450170852*10^-01
2016-01-16 21:28:00,0.656998473
2016-01-16 21:32:00,3.8*10^-01
2016-01-16 21:36:00,1
2016-01-16 21:40:00,4.94036*10^-01
2016-01-16 21:44:00,0.4548
2016-01-16 21:48:00,3.421317264168205*10^-01
2016-01-16 21:52:00,0.6938
2016-01-16 21:56:00,6*10^-01
2016-01-16 22:00:00,0.0626872
2016-01-16 22:04:00,4.421017060252380171*10^-01
2016-01-16 22:08:00,7.2*10^-02
2016-01-16 22:12:00,7.810559893*10^-01
2016-01-16 22:16:00,0.88522314433251659
2016-01-16 22:20:00,0.72
2016-01-16 22:24:00,4.232678696621525*10^-01
2016-01-16 22:28:00,7.807063773184579*10^-01
2016-01-16 22:32:00,1.179546431815041*10^+00
2016-01-16 22:36:00,6.75*10^-01
2016-01-16 22:40:00,5.4711826580908*10^-01
2016-01-16 22:44:00,0.21739913943
2016-01-16 22:48:00,0.256697028
2016-01-16 22:52:00,6.279979798142*10^-01
2016-01-16 22:56:00,0.753
2016-01-16 23:00:00,1.5314*10^-01
2016-01-16 23:04:00,0.046
2016-01-16 23:08:00,1.0
2016-01-16 23:12:00,1.074
2016-01-16 23:16:00,3.4247287379*10^-01
2016-01-16 23:20:00,0.88044
2016-01-16 23:24:00,9.28019305192*10^-01
2016-01-16 23:28:00,0.6738
2016-01-16 23:32:00,0.608647123635117
2016-01-16 23:36:00,0.2035491
2016-01-16 23:40:00,1.2077672263643552*10^-01
2016-01-16 23:44:00,7.371288034772169*10^-01
2016-01-16 23:48:00,9*10^-01
2016-01-16 23:52:00,2.016210376*10^-01
2016-01-16 23:56:00,8.0897043758*10^-01
2016-01-17 00:00:00,0.3
2016-01-17 00:04:00,1.35745905961723035*10^-01
2016-01-17 00:08:00,3.4792*10^-01
2016-01-17 00:12:00,7.376685443975349310*10^-01
2016-01-17 00:16:00,1.76*10^-01
2016-01-17 00:20:00,1.164809024317566832*10^+00
2016-01-17 00:24:00,0.506207623568
2016-01-17 00:28:00,7.8311528991121571*10^-01
2016-01-17 00:32:00,0.81547105834608480
2016-01-17 00:36:00,0.57950
2016-01-17 00:40:00,0.983296422
2016-01-17 00:44:00,0.9113256425184
2016-01-17 00:48:00,1.544*10^-01
2016-01-17 00:52:00,0.7
2016-01-17 00:56:00,3.662776877946582*10^-01
2016-01-17 01:00:00,7.75750*10^-01
2016-01-17 01:04:00,1.1861500846158
2016-01-17 01:08:00,2.2861*10^-02
2016-01-17 01:12:00,1*10^+00
2016-01-17 01:16:00,1.1287811116915*10^+00
2016-01-17 01:20:00,1.42*10^-01
2016-01-17 01:24:00,0.02203
2016-01-17 01:28:00,8.649125658277946*10^-01
2016-01-17 01:32:00,5.20*10^-01
2016-01-17 01:36:00,0.693900301258033
2016-01-17 01:40:00,1.90560749261901*10^-01
2016-01-17 01:44:00,1.15044512*10^+00
2016-01-17 01:48:00,5.250111387*10^-01
2016-01-17 01:52:00,8.1855*10^-02
2016-01-17 01:56:00,0.18166838
2016-01-17 02:00:00,9.172664398874*10^-01
2016-01-17 02:04:00,0.8213596599275990728
2016-01-17 02:08:00,3.005780027716318*10^-01
2016-01-17 02:12:00,2.9289899*10^-02
2016-01-17 02:16:00,7.1*10^-01
2016-01-17 02:20:00,0.394771882702955879
2016-01-17 02:24:00,0.1345451
2016-01-17 02:28:00,0.158888915
2016-01-17 02:32:00,1.1513969186
2016-01-17 02:36:00,2.236169*10^-01
2016-01-17 02:40:00,0.11483771
2016-01-17 02:44:00,1
2016-01-17 02:48:00,0
2016-01-17 02:52:00,6.36480646*10^-01
2016-01-17 02:56:00,0.8206990564338
2016-01-17 03:00:00,1
2016-01-17 03:04:00,6.079123721*10^-01
2016-01-17 03:08:00,3.242623*10^-01
2016-01-17 03:12:00,6.323566633427314*10^-01
2016-01-17 03:16:00,0.215987984564
2016-01-17 03:20:00,5.65525977949*10^-01
2016-01-17 03:24:00,6.62133795*10^-02
2016-01-17 03:28:00,6.58172*10^-01
2016-01-17 03:32:00,0.34767
2016-01-17 03:36:00,0.720547285639004387
2016-01-17 03:40:00,0.757291
2016-01-17 03:44:00,6*10^-01
2016-01-17 03:48:00,2*10^-01
2016-01-17 03:52:00,0.96433618392997
2016-01-17 03:56:00,2.2576*10^-01
2016-01-17 04:00:00,0.6135647119
2016-01-17 04:04:00,1.17964267226850739*10^+00
2016-01-17 04:08:00,2.8*10^-01
2016-01-17 04:12:00,1
2016-01-17 04:16:00,1.0062772
2016-01-17 04:20:00,1.7160274115*10^-01
2016-01-17 04:24:00,1.16107979936575512
2016-01-17 04:28:00,4.392844634314*10^-01
2016-01-17 04:32:00,0.2
2016-01-17 04:36:00,6.805531866292*10^-01
2016-01-17 04:40:00,5.0082559*10^-01
2016-01-17 04:44:00,6.24411326565040*10^-01
2016-01-17 04:48:00,5.37*10^-01
2016-01-17 04:52:00,0.12382848752840817
2016-01-17 04:56:00,0.429479007436651239
2016-01-17 05:00:00,1.0610710791597
2016-01-17 05:04:00,3.614123875*10^-02
2016-01-17 05:08:00,0.56017400
2016-01-17 05:12:00,0.17022398289769142
2016-01-17 05:16:00,1.06*10^+00
2016-01-17 05:20:00,0.65
2016-01-17 05:24:00,7.8096276185520*10^-02
2016-01-17 05:28:00,0.67761336317175
2016-01-17 05:32:00,6.114*10^-01
2016-01-17 05:36:00,1.463255558844*10^-01
2016-01-17 05:40:00,4.303087862350*10^-01
2016-01-17 05:44:00,0.1147336219040
2016-01-17 05:48:00,5.278214567004801960*10^-01
2016-01-17 05:52:00,0
2016-01-17 05:56:00,0.798307833
2016-01-17 06:00:00,1.0
2016-01-17 06:04:00,3.441601*10^-01
2016-01-17 06:08:00,0.6412953
2016-01-17 06:12:00,1.016133476149*10^+00
2016-01-17 06:16:00,1.0519875386040598852*10^-01
2016-01-17 06:20:00,1.1421765558152*10^+00
2016-01-17 06:24:00,0.787022
2016-01-17 06:28:00,1.938450*10^-01
2016-01-17 06:32:00,0.5001
2016-01-17 06:36:00,9.334697237860*10^-01
#2016-01-17 06:40:00,0.000
2016-01-17 06:44:00,9.10*10^-01
2016-01-17 06:48:00,1.15810742563*10^+00
2016-01-17 06:52:00,5.3904630641408557423*10^-01
2016-01-17 06:56:00,2.656425600245793106*10^-01
2016-01-17 07:00:00,7.6543115339*10^-01
2016-01-17 07:04:00,0.51
2016-01-17 07:08:00,2.43127615863051066*10^-01
2016-01-17 07:12:00,1
2016-01-17 07:16:00,0.56608
2016-01-17 07:20:00,1.03871794373*10^+00
2016-01-17 07:24:00,0.47837
2016-01-17 07:28:00,0.9716639
2016-01-17 07:32:00,2*10^-01
2016-01-17 07:36:00,1.05233229
2016-01-17 07:40:00,1.8840*10^-02
2016-01-17 07:44:00,2.010833*10^-01
2016-01-17 07:48:00,5.378401980445907*10^-01
2016-01-17 07:52:00,1.037220105*10^+00
2016-01-17 07:56:00,2.0260183597105*10^-01
2016-01-17 08:00:00,7.864361418347974864*10^-01
2016-01-17 08:04:00,0.949657782
2016-01-17 08:08:00,0.5365548393
2016-01-17 08:12:00,9.57094387*10^-02
2016-01-17 08:16:00,0.865753
2016-01-17 08:20:00,8.78*10^-01
2016-01-17 08:24:00,0
2016-01-17 08:28:00,0.840227796714858921
2016-01-17 08:32:00,0.358735087494708
2016-01-17 78:36:00,2*10^+00
2016-01-17 08:40:00,0.4284784993
2016-01-17 08:44:00,1.000*10^-01
2016-01-17 08:48:00,1.16
2016-01-17 08:52:00,0.155476209780
2016-01-17 08:56:00,1*10^-01
2016-01-17 09:00:00,1.07
2016-01-17 09:04:00,0.4
2016-01-17 09:08:00,5.457376076587184821*10^-01
2016-01-17 09:12:00,1.1362291596532936*10^+00
2016-01-17 09:16:00,2.810442440*10^-01
2016-01-17 09:20:00,7.058368756929*10^-01
2016-01-17 09:24:00,0.4410
2016-01-17 09:28:00,1.0304565985829
2016-01-17 09:32:00,0.847665175073
2016-01-17 09:36:00,0.666643469
2016-01-17 09:40:00,0.991
2016-01-17 09:44:00,0.9554850964599685
2016-01-17 09:48:00,1.0*10^+00
2016-01-17 09:52:00,2*10^-01
2016-01-17 09:56:00,8.759694902580089648*10^-01
2016-01-17 10:00:00,2.1826313483448*10^-01
2016-01-17 10:04:00,0.8913260488
2016-01-17 10:08:00,0.771773
2016-01-17 10:12:00,5.3891*10^-01
2016-01-17 10:16:00,1.09701*10^+00
2016-01-17 10:20:00,3.84467*10^-01
2016-01-17 10:24:00,0.5
2016-01-17 10:28:00,1.304438*10^-01
2016-01-17 10:32:00,1.35*10^-01
2016-01-17 10:36:00,7.5331479886235*10^-01
2016-01-17 10:40:00,8.9550309*10^-01
2016-01-17 10:44:00,0.228191
2016-01-17 10:48:00,0.4759688143
2016-01-17 10:52:00,7.5976006666187201333*10^-01
2016-01-17 10:56:00,0.229629
2016-01-17 11:00:00,1.186301995994*10^+00
2016-01-17 11:04:00,2.965420426319083*10^-01
2016-01-17 11:08:00,8.43633*10^-01
2016-01-17 11:12:00,1.16310*10^+00
2016-01-17 11:16:00,0.640607074573918855
2016-01-17 11:20:00,1.1420406690*10^+00
2016-01-17 11:24:00,0.529011727743322
2016-01-17 11:28:00,6.268357032103631*10^-01
2016-01-17 11:32:00,1
2016-01-17 11:36:00,0.065124852985667461
2016-01-17 11:40:00,3.7495775818*10^-01
2016-01-17 11:44:00,0.5164872
2016-01-17 11:48:00,0.13928584
2016-01-17 11:52:00,0.01931
2016-01-17 11:56:00,2.97633110498*10^-01
2016-01-17 12:00:00,5.4009399681*10^-01
2016-01-17 12:04:00,8.402362842300144588*10^-03
2016-01-17 12:08:00,1.042143*10^+00
2016-01-17 12:12:00,1.029590
2016-01-17 12:16:00,1.14309991632732566*10^+00
2016-01-17 12:20:00,0.138339032669710
2016-01-17 12:24:00,4.365735*10^-01
2016-01-17 12:28:00,6.4689655464464*10^-01
2016-01-17 12:32:00,0.86846780
2016-01-17 12:36:00,7.384500228*10^-02
2016-01-17 12:40:00,7.62990597991*10^-02
2016-01-17 12:44:00,1.03667*10^+00
2016-01-17 12:48:00,1.03583450
2016-01-17 12:52:00,0.71299630
2016-01-17 12:56:00,1.1*10^+00
2016-01-17 13:00:00,0.71714280
2016-01-17 13:04:00,0.241309869961
2016-01-17 13:08:00,2.0599137814994500*10^-01
2016-01-17 13:12:00,8.16128*10^-01
2016-01-17 13:16:00,0.0858856056
2016-01-17 13:20:00,0.44075360318680923
2016-01-17 13:24:00,3.01757282904236257*10^-01
2016-01-17 13:28:00,5.1031163638007*10^-01
2016-01-17 13:32:00,1.14749952254235
2016-01-17 13:36:00,6.3902972*10^-01
2016-01-17 13:40:00,0.2075270780397239501
2016-01-17 13:44:00,0.495993295542892676
2016-01-17 13:48:00,1.02074355419*10^+00
2016-01-17 13:52:00,9.009807624393052494*10^-01
2016-01-17 13:56:00,0.4153095024
2016-01-17 14:00:00,0.2247660930383793
2016-01-17 14:04:00,7.953*10^-01
2016-01-17 14:08:00,0.09036800325399638
2016-01-17 14:12:00,0.80
2016-01-17 14:16:00,0.586367
2016-01-17 14:20:00,1.171648314768284571*10^+00
2016-01-17 14:24:00,0.11678
2016-01-17 14:28:00,0.72
2016-01-17 14:32:00,1.0255570264*10^+00
2016-01-17 14:36:00,0.9978170244944361000
2016-01-17 14:40:00,1.19055256973512*10^+00
2016-01-17 14:44:00,0.1709
2016-01-17 14:48:00,0.632
