2016-1-1 0:0:00,1.151922904026
2016-01-23 08:50:00,7.25631460186854*10^-01
2016-01-23 08:55:00,1.24807744577903*10^+00
2016-01-23 09:00:00,1
2016-01-23 09:05:00,0.665985210643
2016-01-23 09:10:00,1.3898804909037*10^+00
2016-01-23 09:15:00,5*10^-01
2016-01-23 09:20:00,7.8705480591723*10^-02
2016-01-23 09:25:00,0.619838358424528613
2016-01-23 09:30:00,9.364*10^-01
2016-01-23 09:35:00,2.317385199627552406*10^-01
2016-01-23 09:40:00,0.374
2016-01-23 09:45:00,1.27620691167014044
2016-01-23 09:50:00,5.407095407325352987*10^-01
2016-01-23 09:55:00,1.0812507560855013633*10^+00
2016-01-23 10:00:00,0.7331230879
2016-01-23 10:05:00,0.51
2016-01-23 10:10:00,1.119834*10^+00
2016-01-23 10:15:00,1.2
2016-01-23 10:20:00,8.7409094412536*10^-01
2016-01-23 10:25:00,0.155772988
2016-01-23 10:30:00,1.203421873833715*10^+00
2016-01-23 10:35:00,1.31333450708227906*10^+00
2016-01-23 10:40:00,5.34*10^-01
2016-01-23 10:45:00,1.410577304852464*10^+00
2016-01-23 10:50:00,2.154357*10^-01
2016-01-23 10:55:00,7.367*10^-01
2016-01-23 11:00:00,0.07
2016-01-23 11:05:00,9.69890240565823*10^-01
2016-01-23 11:10:00,0.2488515841536464435
2016-01-23 11:15:00,0.01278320
2016-01-23 11:20:00,1.410109329228340369*10^-01
2016-01-23 11:25:00,0.2087378
2016-01-23 11:30:00,1.33
2016-01-23 11:35:00,1.16112186883628477*10^+00
2016-01-23 11:40:00,1.18811909*10^+00
2016-01-23 11:45:00,1.45227885035*10^+00
2016-01-23 11:50:00,1.363461369817825730*10^+00
2016-01-23 11:55:00,1.0*10^+00
2016-01-23 12:00:00,1.26297128445607187*10^+00
2016-01-23 12:05:00,3.161337070*10^-01
2016-01-23 12:10:00,9.5093*10^-02
2016-01-23 12:15:00,1.174065071704827767
2016-01-23 12:20:00,0.5175843776751238
2016-01-23 12:25:00,0.3186778395
2016-01-23 12:30:00,0.6
2016-01-23 12:35:00,1
2016-01-23 12:40:00,0.3695633287400
2016-01-23 12:45:00,1.348
2016-01-23 12:50:00,0.99
2016-01-23 12:55:00,3.496964335673007*10^-01
2016-01-23 13:00:00,1.2340300850*10^+00
2016-01-23 13:05:00,1.127128542
2016-01-23 13:10:00,2.9165815505742*10^-01
2016-01-23 13:15:00,1.05999714768
2016-01-23 13:20:00,4.31949812421552*10^-01
2016-01-23 13:25:00,1.32*10^+00
2016-01-23 13:30:00,7.80*10^-01
2016-01-23 13:35:00,1.1711
2016-01-23 13:40:00,1.10410930966*10^+00
2016-01-23 13:45:00,1.34768776169405
2016-01-23 13:50:00,3.25946091593*10^-01
2016-01-23 13:55:00,4.26821334486*10^-01
2016-01-23 14:00:00,0.58746005133
2016-01-23 14:05:00,6.3955422986278032*10^-01
2016-01-23 14:10:00,0.56270762
2016-01-23 14:15:00,0.42860512
2016-01-23 14:20:00,1.1996487*10^+00
2016-01-23 14:25:00,2.7449304274*10^-01
2016-01-23 14:30:00,0.228940726
2016-01-23 14:35:00,0.957
2016-01-23 14:40:00,0.60
2016-01-23 14:45:00,1.1900586489076068197
2016-01-23 14:50:00,1.260207314863897
2016-01-23 14:55:00,1.353574318510282
2016-01-23 15:00:00,1.06637
2016-01-23 15:05:00,0.6984519845333
2016-01-23 15:10:00,1.41*10^+00
2016-01-23 15:15:00,0.007336
2016-01-23 15:20:00,1.23584984998957
2016-01-23 15:25:00,0.92871
2016-01-23 15:30:00,4.016217202421378*10^-01
2016-01-23 15:35:00,0.97369167533
2016-01-23 15:40:00,1.31335722*10^+00
2016-01-23 15:45:00,0.602511007
2016-01-23 15:50:00,0.811
2016-01-23 15:55:00,2.4876338139*10^-01
2016-01-23 16:00:00,0.733836253050
2016-01-23 16:05:00,5.2462*10^-01
2016-01-23 16:10:00,0.779165792176111482
2016-01-23 16:15:00,2.642746457*10^-02
2016-01-23 16:20:00,0.5680825175103184
2016-01-23 16:25:00,0.2
2016-01-23 16:30:00,1.1952966077696983
2016-01-23 16:35:00,7.979860601*10^-01
2016-01-23 16:40:00,0.528692626873354
2016-01-23 16:45:00,0.29634
2016-01-23 16:50:00,4.8629046743*10^-01
2016-01-23 16:55:00,0.5929470903207300081
2016-01-23 17:00:00,0.15
2016-01-23 17:05:00,1.1974304650*10^+00
2016-01-23 17:10:00,0.0549373885
2016-01-23 17:15:00,1.484665087*10^+00
2016-01-23 17:20:00,0.613864976267267548
2016-01-23 17:25:00,1.15961
2016-01-23 17:30:00,1.06274
2016-01-23 17:35:00,1.1*10^+00
2016-01-23 17:40:00,1
2016-01-23 17:45:00,1.34031*10^+00
2016-01-23 17:50:00,9.1*10^-01
2016-01-23 17:55:00,1.14248832461540051*10^+00
2016-01-23 18:00:00,1.4587641586358
2016-01-23 18:05:00,1.4136*10^+00
2016-01-23 18:10:00,0.2244624497
2016-01-23 18:15:00,8.15*10^-03
2016-01-23 18:20:00,0.6199126814585
2016-01-23 18:25:00,0.947413971623132789
2016-01-23 18:30:00,1.3538*10^+00
2016-01-23 18:35:00,0.0744264631413046607
2016-01-23 18:40:00,0.43
2016-01-23 18:45:00,8*10^-01
2016-01-23 18:50:00,1.413765586639645244*10^+00
2016-01-23 18:55:00,0.9410588077
2016-01-23 19:00:00,0.51
2016-01-23 19:05:00,1.898*10^-01
2016-01-23 19:10:00,9.718*10^-01
2016-01-23 19:15:00,1
2016-01-23 19:20:00,0.665774562939
2016-01-23 19:25:00,4.3*10^-01
2016-01-23 19:30:00,1.399883585
2016-01-23 19:35:00,1.25302
2016-01-23 19:40:00,1.2714476244391*10^+00
2016-01-23 19:45:00,7.282691501212626983*10^-01
2016-01-23 19:50:00,0.209467157819060223
2016-01-23 19:55:00,3.268430942328847452*10^-03
2016-01-23 20:00:00,0.2
2016-01-23 20:05:00,1.8384*10^-01
2016-01-23 20:10:00,0.45
2016-01-23 20:15:00,7.9685*10^-01
2016-01-23 20:20:00,1.45163
2016-01-23 20:25:00,0.696382876111373
2016-01-23 20:30:00,1.0705855575253189*10^+00
2016-01-23 20:35:00,1.061626*10^+00
2016-01-23 20:40:00,0.1864827835
2016-01-23 20:45:00,3.1645902959*10^-01
2016-01-23 20:50:00,0.903826185690158
2016-01-23 20:55:00,1.1628218
2016-01-23 21:00:00,0.444658
2016-01-23 21:05:00,9.821*10^-01
2016-01-23 21:10:00,1.107471737362198505*10^+00
2016-01-23 21:15:00,2.143770937*10^-01
2016-01-23 21:20:00,0.94913019982592
2016-01-23 21:25:00,1.02709905082690*10^+00
2016-01-23 21:30:00,1.3312347884435369
2016-01-23 21:35:00,4.32701215815125606*10^-01
2016-01-23 21:40:00,1.3
2016-01-23 21:45:00,1.5128773435*10^-01
2016-01-23 21:50:00,1.090574652
2016-01-23 21:55:00,0.679219425507
2016-01-23 22:00:00,1.0812566304026439
2016-01-23 22:05:00,5.410234409110*10^-01
2016-01-23 22:10:00,1.23020
2016-01-23 22:15:00,1.59*10^-01
2016-01-23 22:20:00,0.816706
2016-01-23 22:25:00,0.04
2016-01-23 22:30:00,1.728*10^-01
2016-01-23 22:35:00,1.2189
2016-01-23 22:40:00,4.048535844333719*10^-01
2016-01-23 22:45:00,9.094883*10^-01
2016-01-23 22:50:00,1*10^+00
2016-01-23 22:55:00,4.801876868*10^-02
2016-01-23 23:00:00,4.04607020274*10^-01
2016-01-23 23:05:00,1.0044975332005404
2016-01-23 23:10:00,8.2994009616*10^-01
2016-01-23 23:15:00,1.1256306975267971193*10^+00
2016-01-23 23:20:00,9.87687*10^-01
2016-01-23 23:25:00,1.41*10^+00
2016-01-23 23:30:00,0.503666
2016-01-23 23:35:00,1.4494*10^+00
2016-01-23 23:40:00,1.334132788858438223
2016-01-23 23:45:00,2.45758465*10^-01
2016-01-23 23:50:00,1.26896517084
2016-01-23 23:55:00,1.251916626352778
2016-01-24 00:00:00,1.24494842125333*10^+00
2016-01-24 00:05:00,0.26439980359952892
2016-01-24 00:10:00,5.4372120673941513*10^-03
2016-01-24 00:15:00,9.542476883876*10^-01
2016-01-24 00:20:00,0.2740417582793356
2016-01-24 00:25:00,1.31246331441797*10^-01
2016-01-24 00:30:00,1.3272378
2016-01-24 00:35:00,6.105*10^-01
2016-01-24 00:40:00,3.35190431837*10^-01
2016-01-24 00:45:00,1.2465846434918160*10^+00
2016-01-24 00:50:00,1.327*10^-01
2016-01-24 00:55:00,1.101*10^+00
2016-01-24 01:00:00,0.0415
2016-01-24 01:05:00,1.0502642*10^+00
2016-01-24 01:10:00,5.8*10^-01
2016-01-24 01:15:00,0.55353254012462327
2016-01-24 01:20:00,1.443084
2016-01-24 01:25:00,1.2
2016-01-24 01:30:00,1.2440097186453685
2016-01-24 01:35:00,0.4092445
2016-01-24 01:40:00,0.50066063622975
2016-01-24 01:45:00,1.245*10^+00
2016-01-24 01:50:00,1.0593533930645109287*10^+00
2016-01-24 01:55:00,0.59481131
2016-01-24 02:00:00,1.078251641*10^+00
2016-01-24 02:05:00,1.31*10^+00
2016-01-24 02:10:00,1.3
2016-01-24 02:15:00,6.7298220548451981315*10^-01
2016-01-24 02:20:00,9.6856246678*10^-01
2016-01-24 02:25:00,0.57950001772469839
2016-01-24 02:30:00,0.4
2016-01-24 02:35:00,1.43*10^+00#
2016-01-24 02:40:00,6.3703*10^-01
2016-01-24 02:45:00,0.739844672959
2016-01-24 02:50:00,4.10586*10^-01
2016-01-24 02:55:00,5.63838737580850125*10^-01
2016-01-24 03:00:00,1.09651
2016-01-24 03:05:00,1.995483062694*10^-01
2016-01-24 03:10:00,8.685845080151149*10^-01
2016-01-24 03:15:00,1.4229647414400077299*10^+00
2016-01-24 03:20:00,0.00538431
2016-01-24 03:25:00,1.0*10^+00
2016-01-24 03:30:00,0.62423327385
2016-01-24 03:35:00,1.328*10^-02
2016-01-24 03:40:00,6.213767338178012301*10^-01
2016-01-24 03:45:00,1.15065900103685403*10^+00
2016-01-24 03:50:00,1.246
2016-01-24 03:55:00,0.30143
2016-01-24 04:00:00,0.10654619690
2016-01-24 04:05:00,3*10^-01
2016-01-24 04:10:00,1.03845217
2016-01-24 04:15:00,1.45898
2016-01-24 04:20:00,0.7040378664173362333
2016-01-24 04:25:00,9.2116717758*10^-03
2016-01-24 04:30:00,2.95128268559989*10^-01
2016-01-24 04:35:00,1.45
2016-01-24 04:40:00,0.1845607621
2016-01-24 04:45:00,1.49196720658427
2016-01-24 04:50:00,8.3196564174*10^-01
2016-01-24 04:55:00,2.45370681046215*10^-02
2016-01-24 05:00:00,0.6072129519224
2016-01-24 05:05:00,1.1893062
2016-01-24 05:10:00,1.21
2016-01-24 05:15:00,1.33975946336973428*10^+00
2016-01-24 05:20:00,2.901733288*10^-01
2016-01-24 05:25:00,5.98814771790*10^-01
2016-01-24 05:30:00,0.2528251454945771
2016-01-24 05:35:00,4.0678530088942*10^-01
2016-01-24 05:40:00,1.2429787236000311
2016-01-24 05:45:00,1.46543519802645*10^+00
2016-01-24 05:50:00,0.6232
2016-01-24 05:55:00,5.065503*10^-01
2016-01-24 06:00:00,0
2016-01-24 06:05:00,1.4090330258053880286*10^+00
2016-01-24 06:10:00,1
2016-01-24 06:15:00,1.4411
2016-01-24 06:20:00,7.459371479908*10^-01
2016-01-24 06:25:00,6.88586*10^-02
2016-01-24 06:30:00,3.2*10^-01
2016-01-24 06:35:00,4.500432323897459*10^-01
2016-01-24 06:40:00,1.745*10^-01
2016-01-24 06:45:00,2.660942891454763*10^-01
2016-01-24 06:50:00,5.490590960481479127*10^-02
2016-01-24 06:55:00,0.099316801223585743
2016-01-24 07:00:00,0.218841567038950302
2016-01-24 07:05:00,2.284*10^-01
2016-01-24 07:10:00,1.0022*10^-01
2016-01-24 07:15:00,9.132*10^-02
2016-01-24 07:20:00,0.676373830147261601
2016-01-24 07:25:00,7.08121*10^-01
2016-01-24 07:30:00,3.31610986*10^-01
2016-01-24 07:35:00,1.130759499562326686
2016-01-24 07:40:00,7.1047*10^-02
2016-01-24 07:45:00,0.91959532
2016-01-24 07:50:00,1.056
2016-01-24 07:55:00,1.10812170*10^+00
2016-01-24 08:00:00,2.9510916411*10^-01
2016-01-24 08:05:00,1.074550400289963*10^+00
2016-01-24 08:10:00,8.63135761750460*10^-01
2016-01-24 08:15:00,0.37
2016-01-24 08:20:00,1.283690497644101480*10^+00
2016-01-24 08:25:00,1.4843205178549*10^+00
2016-01-24 08:30:00,5.88809803170*10^-01
2016-01-24 08:35:00,1.4249018900678037*10^+00
2016-01-24 08:40:00,0.4190651969607291
2016-01-24 08:45:00,2.893*10^-02
2016-01-24 08:50:00,1.341329325
2016-01-24 08:55:00,9.5335778173*10^-01
2016-01-24 09:00:00,0.296699464692
2016-01-24 09:05:00,8.62706119363525037*10^-01
2016-01-24 09:10:00,1.2173519130876995*10^+00
2016-01-24 09:15:00,1.09651
2016-01-24 09:20:00,8.778836603173445496*10^-01
2016-01-24 09:25:00,7.2138284459775*10^-01
2016-01-24 09:30:00,0.104096
2016-01-24 09:35:00,5.707841411097*10^-01
2016-01-24 09:40:00,0.051199
2016-01-24 09:45:00,1.367154227
2016-01-24 09:50:00,1.23562983341312*10^+00
2016-01-24 09:55:00,1
2016-01-24 10:00:00,1
2016-01-24 10:05:00,0.97
2016-01-24 10:10:00,4.3*10^-01
2016-01-24 10:15:00,1.19174166242*10^+00
2016-01-24 10:20:00,1.3
2016-01-24 10:25:00,1.4679883*10^+00
2016-01-24 10:30:00,2.864*10^-01
2016-01-24 10:35:00,6.98400873*10^-01
2016-01-24 10:40:00,1.350796133210322214*10^+00
2016-01-24 10:45:00,1
2016-01-24 10:50:00,0.81810465958812484
2016-01-24 10:55:00,1.4278776515
2016-01-24 11:00:00,1.3414
2016-01-24 11:05:00,1.09713138*10^+00
2016-01-24 11:10:00,1.3392935475983
2016-01-24 11:15:00,1.176153171*10^+00
2016-01-24 11:25:00,3.76433877683*10^-01
2016-01-24 11:30:00,0.565242
2016-01-24 11:35:00,1.2401589102764*10^+00
2016-01-24 11:40:00,1.4
2016-01-24 11:45:00,1.0787754773995*10^+00
2016-01-24 11:50:00,0.8430
2016-01-24 11:55:00,3.0208087*10^-01
2016-01-24 12:00:00,8.890678900709*10^-01
2016-01-24 12:05:00,4.040432*10^-02
2016-01-24 12:10:00,5.418527722553594383*10^-01
2016-01-24 12:15:00,1.30917809941
2016-01-24 12:20:00,0.0226
2016-01-24 12:25:00,0.93878449497
2016-01-24 12:30:00,0.89830220137
2016-01-24 12:35:00,1.1532986306834
2016-01-24 12:40:00,4.241558787991*10^-01
2016-01-24 12:45:00,0.1470401092185825709
2016-01-24 12:50:00,1.287
2016-01-24 12:55:00,0.265667852
2016-01-24 13:00:00,5.304647288427059*10^-01
2016-01-24 13:05:00,4.4367308725774*10^-01
2016-01-24 13:10:00,3.47035*10^-01
2016-01-24 13:15:00,1.49733658041681
2016-01-24 13:20:00,6.5068*10^-01
2016-01-24 13:25:00,3.0021419296982432*10^-01
2016-01-24 13:30:00,0.2972
2016-01-24 13:35:00,7.9908829778*10^-01
2016-01-24 13:40:00,7.62277528*10^-01
2016-01-24 13:45:00,8.320302913580230886*10^-01
2016-01-24 13:50:00,0.704697
2016-01-24 13:55:00,8.478379733151934*10^-01
2016-01-24 14:00:00,6.7321619259808974*10^-01
2016-01-24 14:05:00,0.39792686417
2016-01-24 14:10:00,1.467587836304488*10^+00
2016-01-24 14:15:00,0.42315756269878
2016-01-24 14:20:00,5.465864*10^-01
2016-01-24 14:25:00,1.130893*10^+00
2016-01-24 14:30:00,6.8*10^-01
2016-01-24 14:35:00,0.87
2016-01-24 14:40:00,1.5308066464638370*10^-01
2016-01-24 14:45:00,0.0254916
2016-01-24 14:50:00,7.333047202477720183*10^-02
2016-01-24 14:55:00,0.0388
2016-01-24 15:00:00,8.959027*10^-01
2016-01-24 15:05:00,1.4524147719855
2016-01-24 15:10:00,1.25621*10^+00
2016-01-24 15:15:00,5.05*10^-01
2016-01-24 15:20:00,0.44886
2016-01-24 15:25:00,1.1954
2016-01-24 15:30:00,1.2705
2016-01-24 15:35:00,4.79826510641643056*10^-01
2016-01-24 15:40:00,0.554611882686
2016-01-24 15:45:00,0.3942287210
2016-01-24 15:50:00,4.030825665*10^-01
2016-01-24 15:55:00,1.8425604*10^-01
2016-01-24 16:00:00,1.37
2016-01-24 16:05:00,1.2*10^+00
2016-01-24 16:10:00,0.1268484900364878
2016-01-24 16:15:00,2.56390527010145863*10^-01
2016-01-24 16:20:00,1.4788322159921898358*10^+00
2016-01-24 16:25:00,0.8858807336
2016-01-24 16:30:00,1.23164627385868
2016-01-24 16:35:00,1.396280*10^+00
2016-01-24 16:40:00,0.2173937455366336535
2016-01-24 16:45:00,0.33617738696568522
2016-01-24 16:50:00,2.9868*10^-02
2016-01-24 16:55:00,0.281301563
2016-01-24 17:00:00,1
2016-01-24 17:05:00,0.433
2016-01-24 17:10:00,7.91826627*10^-01
2016-01-24 17:15:00,8.4278132060672206194*10^-01
2016-01-24 17:20:00,3.84952*10^-01
2016-01-24 17:25:00,1.042113*10^+00
2016-01-24 17:30:00,4.698791452543247*10^-01
2016-01-24 17:35:00,2.51653655782181*10^-01
2016-01-24 17:40:00,0.970740136910
2016-01-24 17:45:00,1.355020891807518
2016-01-24 17:50:00,2.64274645719805*10^-02
2016-01-24 17:55:00,0.1518648234903183236
2016-01-24 18:00:00,0.84863
2016-01-24 18:05:00,0.6315085
2016-01-24 18:10:00,1.457626*10^+00
2016-01-24 18:15:00,1.393871721
2016-01-24 18:20:00,8.556252741*10^-01
2016-01-24 18:25:00,1.000881360145696*10^+00
2016-01-24 18:30:00,1
2016-01-24 18:35:00,1.0090808815*10^+00
2016-01-24 18:40:00,0.441
2016-01-24 18:45:00,0.714299370867339634
2016-01-24 18:50:00,1.463390043
2016-01-24 18:55:00,0.6
2016-01-24 19:00:00,1.0
2016-01-24 19:05:00,5.1*10^-01
2016-01-24 19:10:00,1.4039491766151*10^+00
2016-01-24 19:15:00,0.06827047
2016-01-24 19:20:00,1.46534441*10^+00
2016-01-24 19:25:00,0.865137
2016-01-24 19:30:00,0.08914676
2016-01-24 19:35:00,1.050641
2016-01-24 19:40:00,1.4540048085404582157*10^+00
2016-01-24 19:45:00,0.415489650292084400
2016-01-24 19:50:00,1
2016-01-24 19:55:00,0.91317
2016-01-24 20:00:00,2.069266399866559469*10^-01
2016-01-24 20:05:00,2.470877649016*10^-01
2016-01-24 20:10:00,0.72142
2016-01-24 90:15:00,0.0
2016-01-24 20:20:00,1.26776284411*10^+00
2016-01-24 20:25:00,1.2
2016-01-24 20:30:00,1.2356*10^+00
2016-01-24 20:35:00,0.1819045432759004
2016-01-24 20:40:00,8.486325931030*10^-01
2016-01-24 20:45:00,1.28722355505*10^+00
2016-01-24 20:50:00,1.202021193551841
2016-01-24 20:55:00,0.83
2016-01-24 21:00:00,3.723325363231508*10^-01
2016-01-24 21:05:00,0.221438740250
2016-01-24 21:10:00,1.99274987075140*10^-01
2016-01-24 21:15:00,0.3405
2016-01-24 21:20:00,1.47
2016-01-24 21:25:00,0.550627589715
2016-01-24 21:30:00,1.0081551952791*10^+00
2016-01-24 21:35:00,6.589318139753*10^-02
2016-01-24 21:40:00,1.44426138533478*10^+00
2016-01-24 21:45:00,2.119244775790370*10^-01
2016-01-24 21:120:00,1.576685383253119*10^+00
2016-01-24 21:55:00,4.121753815153*10^-01
2016-01-24 22:00:00,0.175227558
2016-01-24 22:05:00,4.85149501*10^-02
2016-01-24 22:10:00,0.280
2016-01-24 22:15:00,3.696393*10^-01
2016-01-24 22:20:00,5.6948171070287*10^-01
2016-01-24 22:25:00,1.28133181402521767*10^+00
2016-01-24 22:30:00,1.0560767653194
2016-01-24 22:35:00,0.2
2016-01-24 22:40:00,2.639426622837515*10^-01
2016-01-24 22:45:00,1.075760098209
2016-01-24 22:50:00,2.302*10^-01
2016-01-24 22:55:00,7.0*10^-01
2016-01-24 23:00:00,4.45680829671062984*10^-01
2016-01-24 23:05:00,6.255898199163330*10^-01
2016-01-24 23:10:00,9.4*10^-01
2016-01-24 23:15:00,4.4569197830078*10^-02
2016-01-24 23:20:00,1.778428*10^-01
2016-01-24 23:25:00,1.3791
2016-01-24 23:30:00,0.3076351
2016-01-24 23:35:00,1.2801879664
2016-01-24 23:40:00,1.2
2016-01-24 23:45:00,1.01868859260
2016-01-24 23:50:00,0.72353656903073960
2016-01-24 23:55:00,0.9
2016-01-25 00:00:00,4.20827066023288*10^-01
2016-01-25 00:05:00,0.53995540693
2016-01-25 00:10:00,2.50452394946689*10^-01
2016-01-25 00:15:00,0.1
2016-01-25 00:20:00,1.167058677
2016-01-25 00:25:00,0.964792706522
2016-01-25 00:30:00,0.36753140
2016-01-25 00:35:00,1.3444542*10^+00
2016-01-25 00:40:00,9.85773569199151*10^-01
2016-01-25 00:45:00,4.8399705718457564085*10^-01
2016-01-25 00:50:00,9.8275985*10^-02
2016-01-25 00:55:00,1.148523182444518120
2016-01-25 01:00:00,2.8751728324569636*10^-01
2016-01-25 01:05:00,3.107747148*10^-01
2016-01-25 01:10:00,1.48934296
2016-01-25 01:15:00,0.80824687998
2016-01-25 01:20:00,0.5154267186370802278
2016-01-25 01:25:00,0.4987536
2016-01-25 01:30:00,1.36
2016-01-25 01:35:00,1.036947476928*10^+00
2016-01-25 01:40:00,1.2937
2016-01-25 01:45:00,0.7197548925
2016-01-25 01:50:00,0.262161714613
2016-01-25 01:55:00,1.4396576962618426454*10^-01
2016-01-25 02:00:00,2*10^-01
2016-01-25 02:05:00,4*10^-01
2016-01-25 02:10:00,1.07122256890*10^+00
2016-01-25 02:15:00,9.330093336445322016*10^-01
2016-01-25 02:20:00,1.4671041515968*10^+00
2016-01-25 02:25:00,0.538326984056424
2016-01-25 02:30:00,0.8147857360611
2016-01-25 02:35:00,1.3272761057*10^+00
2016-01-25 02:40:00,1.0079236605707202*10^+00
2016-01-25 02:45:00,0.0432096419592
2016-01-25 02:50:00,0.7517
2016-01-25 02:55:00,0.51267535752275739
2016-01-25 03:00:00,1
2016-01-25 03:05:00,1.02*10^+00
2016-01-25 03:10:00,1.32744976*10^+00
2016-01-25 03:15:00,1.250239896471723622*10^+00
2016-01-25 03:20:00,1.24204999
2016-01-25 03:25:00,2.8306*10^-01
2016-01-25 03:30:00,0.63761207374633
2016-01-25 03:35:00,1.42238703203499
2016-01-25 03:40:00,0.6170861381651302491
2016-01-25 03:45:00,2*10^-01
2016-01-25 03:50:00,5*10^-01
2016-01-25 03:55:00,4.137*10^-01
2016-01-25 04:00:00,1.274170573695642
2016-01-25 04:05:00,6.27413458716*10^-01
2016-01-25 04:10:00,1.25125*10^+00
2016-01-25 04:15:00,1.02591
2016-01-25 04:20:00,0.27020973
2016-01-25 04:25:00,6.561396392789*10^-01
2016-01-25 04:30:00,1.0
2016-01-25 04:35:00,3.0008883532140818*10^-01
2016-01-25 04:40:00,5.3567210214011*10^-01
2016-01-25 04:45:00,1.2228618779792
2016-01-25 04:50:00,8.8569485298*10^-01
2016-01-25 04:55:00,1.38874564268102
2016-01-25 05:00:00,0.79919282221
2016-01-25 05:05:00,3.223603155102396*10^-01
2016-01-25 05:10:00,9.807*10^-01
2016-01-25 05:15:00,1.2973370532492814*10^+00
2016-01-25 05:20:00,0.39099310101
2016-01-25 05:95:00,0.0000000000000000
2016-01-25 05:30:00,1.10686918329767
2016-01-25 05:35:00,1.241517150887063*10^+00
2016-01-25 05:40:00,3*10^-01
2016-01-25 05:45:00,0.743
2016-01-25 05:50:00,0.400026486907166634
2016-01-25 05:55:00,1.3360446199*10^+00
2016-01-25 06:00:00,1
2016-01-25 06:05:00,0.730
2016-01-25 06:10:00,0.1064221
2016-01-25 06:15:00,1.41*10^+00
2016-01-25 06:20:00,0.3886348134319460024
2016-01-25 06:25:00,0.452601289
2016-01-25 06:30:00,0.777
2016-01-25 06:35:00,1.41061969423230
2016-01-25 06:40:00,9.273952571*10^-01
2016-01-25 06:45:00,3.0875423611549*10^-01
2016-01-25 06:50:00,0.62860990
2016-01-25 06:55:00,1.0797065874001506*10^+00
2016-01-25 07:00:00,1.26603*10^+00
2016-01-25 07:05:00,0.5321600805186
2016-01-25 07:10:00,0.85959676577
2016-01-25 07:15:00,0.2536888642952260242
2016-01-25 07:20:00,1.31
2016-01-25 07:25:00,0.5
2016-01-25 07:30:00,8.05892233646424705*10^-01
2016-01-25 07:35:00,1.192637*10^+00
2016-01-25 07:40:00,0.08612105
2016-01-25 07:45:00,0.28756366101
2016-01-25 07:50:00,0.30185373
2016-01-25 07:55:00,1.0934833125646614693*10^+00
2016-01-25 08:00:00,1.37074180011*10^+00
2016-01-25 08:05:00,6.189036*10^-01
2016-01-25 08:10:00,1.083817
2016-01-25 08:15:00,4.3649829688319*10^-01
2016-01-25 08:20:00,3*10^-01
2016-01-25 08:25:00,7.8584857950259390*10^-01
2016-01-25 08:30:00,0.374
2016-01-25 08:35:00,8.0154580195*10^-01
2016-01-25 08:40:00,1
2016-01-25 08:45:00,0.860714829927643
2016-01-25 08:50:00,1.47*10^+00
2016-01-25 08:55:00,0.14304415981427029
2016-01-25 09:00:00,2.219*10^-01
2016-01-25 09:05:00,7.43934863593*10^-01
2016-01-25 09:10:00,0.24312182062
2016-01-25 09:15:00,8.913064833690*10^-01
2016-01-25 09:20:00,0.09052880322120
2016-01-25 09:25:00,3.5865611529846491701*10^-01
2016-01-25 09:30:00,6.50004279636780*10^-01
2016-01-25 09:35:00,3.98874*10^-01
2016-01-25 09:40:00,4.314*10^-01
2016-01-25 09:45:00,0.664632498596
2016-01-25 09:50:00,0.286995327466631
2016-01-25 09:55:00,6.697353412*10^-01
2016-01-25 10:00:00,0.986892
2016-01-25 10:05:00,7.3*10^-01
2016-01-25 10:10:00,1.230188488*10^-01
2016-01-25 10:15:00,1.2009053869177146456*10^+00
2016-01-25 10:20:00,1
2016-01-25 10:25:00,0.307416701599683984
2016-01-25 10:30:00,0.8628881414713748255
2016-01-25 10:35:00,0.8
2016-01-25 10:40:00,9.43526204649*10^-01
2016-01-25 10:45:00,0.05
2016-01-25 10:50:00,0.7760
2016-01-25 10:55:00,9.3347*10^-01
2016-01-25 11:00:00,0.3510783970594
2016-01-25 11:05:00,1.03530444*10^+00
2016-01-25 11:10:00,2.55174414140719*10^-01
2016-01-25 11:15:00,1.38914
2016-01-25 11:20:00,5.526990045573092480*10^-01
2016-01-25 11:25:00,5.0326919905062262*10^-01
2016-01-25 11:30:00,1.082767510
2016-01-25 11:35:00,0.54203773921
2016-01-25 11:40:00,1.27978217
2016-01-25 11:45:00,9.98328378423269935*10^-01
2016-01-25 11:50:00,6.649565*10^-01
2016-01-25 11:55:00,3.3209643318881110208*10^-01
2016-01-25 12:00:00,1.402193911*10^+00
